has_project,state,project_names,state_abbr,county_name,avg_partisan_score,county_geoid,state_geoid,pop2012,pop2013,pop2014,pop2015,pop2016,pop2017,pop2018,pop2019,civis_registered_count,civis_unregistered_count,total_g2020_count,total_m2020_count,dem_p20_voter_count,rep_p20_voter_count,p20_no_party_data,dem_pp20_voter_count,rep_pp20_voter_count,pp20_no_party_data,total_g2019_count,total_m2019_count,dem_p19_voter_count,rep_p19_voter_count,p19_no_party_data,total_g2018_count,total_m2018_count,dem_p18_voter_count,rep_p18_voter_count,p18_no_party_data,total_g2017_count,total_m2017_count,dem_p17_voter_count,rep_p17_voter_count,p17_no_party_data,total_g2016_count,total_m2016_count,dem_p16_voter_count,rep_p16_voter_count,p16_no_party_data,dem_pp16_voter_count,rep_pp16_voter_count,pp16_no_party_data,total_g2015_count,total_m2015_count,dem_p15_voter_count,rep_p15_voter_count,p15_no_party_data,total_g2014_count,total_m2014_count,dem_p14_voter_count,rep_p14_voter_count,p14_no_party_data,total_g2013_count,total_m2013_count,dem_p13_voter_count,rep_p13_voter_count,p13_no_party_data,total_g2012_count,total_m2012_count,dem_p12_voter_count,rep_p12_voter_count,p12_no_party_data,dem_pp12_voter_count,rep_pp12_voter_count,pp12_no_party_data,dem_pp12_voter_count.1,rep_pp12_voter_count.1,pp12_no_party_data.1,avg_local_voter_score,avg_p_turnout_score,avg_m_turnout_score,avg_offyear_m_turnout_score,avg_pp_turnout_score,avg_nonpp_turnout_score,avg_climate_score,avg_yale_score,avg_biden_support_score,Yale_TotalPop,Yale_Number_Black_Population,Yale_Black_pct,Yale_Number_Hispanic_Population,Yale_Hispanic_pct,alarmed_percent,alarmed_num,concerned_percent,concerned_num,cautious_percent,cautious_num,volunteer_percent,volunteer_num,write_letters_percent,write_letters_num,alarmed_concerned_percent,alarmed_concerned_cautious_percent,alarmed_dismissive_ratio,CO2e_tpy,PM10_tpy,PM2_tpy,PM_tpy,NOx_tpy,VOC_tpy,SO2_tpy,CO_tpy,Sectors,Types,Next_County_Election,County_Term_Length,Frequency_of_County_Elections,Month_of_County_Elections,ZIP_Codes,Registered_African_Americans_18_34,Registered_African_Americans_35_64,Registered_African_Americans_65,Registered_African_Americans_Total,Registered_Asians_18_34,Registered_Asians_35_64,Registered_Asians_65,Registered_Asians_Total,Registered_Caucasians_18_34,Registered_Caucasians_35_64,Registered_Caucasians_65,Registered_Caucasians_Total,Registered_Hispanics_18_34,Registered_Hispanics_35_64,Registered_Hispanics_65,Registered_Hispanics_Total,Registered_Native_Americans_18_34,Registered_Native_Americans_35_64,Registered_Native_Americans_65,Registered_Native_Americans_Total,Registered_Other_Race_18_34,Registered_Other_Race_35_64,Registered_Other_Race_65,Registered_Uncoded_Race_18_34,Registered_Uncoded_Race_35_64,Registered_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_18_34,Registered_Other_and_Uncoded_Race_35_64,Registered_Other_and_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_Total,Registered_18_34_Total,Registered_35_64_Total,Registered_65_Total,GEOID,census_source,census_county,census_pop,race,caucasian,african_american,native_american,asian,other,hispanic,pct.caucasian,pct.african_american,pct.native_american,pct.asian,pct.other,pct.hispanic,median_income_12mo,poverty_pop,below_poverty_level,pct.poverty,ed_pop,less_than_hs,hs_grad,some_coll_assoc,bachelors_or_higher,pct.less_than_hs,pct.hs_grad,pct.some_coll_assoc,pct.bachelors_or_higher,age_pop,age_18_34,age_35_64,age_65_plus,pct.18_34,pct.35_64,pct.65_plus
True,Wyoming,"Simplot Phosphates, LLC Rock Springs Fertilizer Complex",WY,SWEETWATER,27.9952124430956,56037,56,45002.0,45157.0,44948.0,44719.0,44222.0,43464.0,42858.0,42343.0,17429.0,8931.0,17228.0,0.0,2161.0,4891.0,18979.0,8.0,23.0,26318.0,144.0,24.0,0.0,2.0,26358.0,12958.0,4.0,2063.0,4290.0,19791.0,159.0,178.0,1.0,0.0,26359.0,14691.0,8.0,2000.0,3010.0,21176.0,14.0,38.0,26307.0,177.0,44.0,0.0,0.0,26360.0,10364.0,2.0,1779.0,2557.0,21933.0,240.0,31.0,0.0,0.0,26360.0,14030.0,3.0,0.0,5.0,26355.0,1392.0,1717.0,23176.0,1433.0,1751.0,23389.0,28.8745908502702,54.3891084977238,45.1738125948406,18.7399355083459,18.2414908952959,15.2248406676782,36.4992920758164,13.4664078556748,24.8836340108091,32310.0,277.0,1.0,4502.0,14.0,13.0,4091.0,22.0,7098.0,25.0,8176.0,1.0,177.0,1.0,481.0,35.0,60.0,1.0,403655.0,9.9,9.9,9.9,29.1,18.6,1.0,48.9,Nitrogen,Fertilizer Plant,2022,4 years,Every 2 years,November,"82322, 82336, 82901, 82902, 82929, 82932, 82934, 82935, 82938, 82942, 82943, 82945, 83101",5.0,12.0,2.0,19.0,2.0,3.0,3.0,8.0,1716.0,7457.0,4360.0,13533.0,56.0,252.0,159.0,467.0,0.0,4.0,3.0,7.0,0.0,1.0,1.0,81.0,263.0,115.0,81.0,264.0,116.0,461.0,1860.0,7992.0,4643.0,56037.0,County,Sweetwater County,"43,521","43,521","34,624",488,442,322,732,"6,913",79.56%,1.12%,1.02%,0.74%,1.68%,15.88%,"$36,512","42,958","4,921",11.46%,"27,962","2,017","9,239","10,415","6,291",7.21%,33.04%,37.25%,22.50%,"29,309","9,925","14,412","4,972",33.86%,49.17%,16.96%
False,Maryland,,MD,MONTGOMERY,78.0287772418128,24031,24,1005079.0,1015172.0,1024617.0,1032814.0,1038846.0,1046822.0,1048478.0,1050688.0,735240.0,122403.0,602249.0,6.0,200867.0,32104.0,597630.0,1740.0,44.0,855815.0,10819.0,584.0,288.0,50.0,857303.0,457192.0,200.0,123336.0,15789.0,712453.0,14044.0,15301.0,802.0,121.0,856719.0,521624.0,179.0,152721.0,40296.0,654950.0,1571.0,658.0,855412.0,9802.0,10338.0,209.0,60.0,857371.0,279419.0,155.0,74242.0,11998.0,767757.0,14873.0,5508.0,240.0,58.0,857344.0,453136.0,143.0,49.0,252.0,857341.0,44968.0,20062.0,790386.0,46023.0,20776.0,786679.0,27.8489399371797,67.5013289912005,43.0800481085953,16.4831781988542,25.6269240231652,16.1277553714074,66.9416680114786,47.4934079645624,68.4206646178744,796524.0,141298.0,18.0,137924.0,17.0,37.0,294109.0,35.0,281380.0,18.0,143430.0,10.0,77096.0,14.0,111338.0,72.0,90.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"20705, 20707, 20777, 20783, 20787, 20810, 20812, 20813, 20814, 20815, 20816, 20817, 20818, 20824, 20825, 20827, 20830, 20832, 20833, 20837, 20838, 20839, 20841, 20842, 20847, 20848, 20849, 20850, 20851, 20852, 20853, 20854, 20855, 20859, 20860, 20861, 20862, 20866, 20868, 20871, 20872, 20874, 20875, 20876, 20877, 20878, 20879, 20880, 20882, 20883, 20884, 20885, 20886, 20889, 20891, 20892, 20894, 20895, 20896, 20898, 20899, 20901, 20902, 20903, 20904, 20905, 20906, 20907, 20908, 20910, 20911, 20912, 20913, 20914, 20915, 20916, 20918, 21401, 21771, 21797",21722.0,38625.0,12054.0,72401.0,18651.0,36208.0,15330.0,70189.0,119735.0,232997.0,123427.0,476159.0,22161.0,26065.0,7615.0,55841.0,45.0,99.0,26.0,170.0,94.0,104.0,31.0,14753.0,27000.0,9291.0,14847.0,27104.0,9322.0,51273.0,197161.0,361098.0,167774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Virginia,,VA,CHARLOTTESVILLE CITY,77.5092931627747,51540,51,44580.0,45012.0,45518.0,46301.0,46943.0,47463.0,47506.0,47266.0,33169.0,4902.0,27012.0,1.0,7155.0,331.0,30572.0,12293.0,2.0,25767.0,13171.0,53.0,5006.0,22.0,33043.0,21648.0,45.0,317.0,615.0,37136.0,15181.0,14557.0,6926.0,477.0,30668.0,22288.0,61.0,188.0,75.0,37797.0,6550.0,2096.0,29425.0,6034.0,60.0,2399.0,30.0,35642.0,11056.0,42.0,71.0,46.0,37952.0,10180.0,54.0,1998.0,4.0,36069.0,18369.0,53.0,3.0,592.0,37476.0,70.0,383.0,37606.0,64.0,396.0,38396.0,32.7090188200465,67.2402222163851,27.3245882692863,27.5090777757348,22.7052796091512,8.00661395813085,73.3031216959187,43.3738343201522,70.8619026221188,39658.0,6848.0,17.0,1753.0,4.0,39.0,15429.0,30.0,11859.0,18.0,6985.0,10.0,4099.0,14.0,5466.0,69.0,87.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"22901, 22902, 22903, 22904, 22905, 22906",1413.0,1644.0,629.0,3686.0,522.0,70.0,16.0,608.0,12107.0,10434.0,4648.0,27189.0,75.0,52.0,6.0,133.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,912.0,487.0,120.0,914.0,490.0,121.0,1525.0,15033.0,12691.0,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,North Carolina,,NC,ORANGE,77.9487197549527,37135,37,137817.0,139397.0,140321.0,141298.0,142800.0,143626.0,147980.0,148476.0,108463.0,17880.0,94589.0,2.0,40900.0,4809.0,80447.0,329.0,23.0,125974.0,1552.0,12994.0,41.0,10.0,126292.0,72390.0,59.0,17611.0,738.0,107836.0,2014.0,2222.0,115.0,28.0,126200.0,82355.0,46.0,28917.0,8596.0,88592.0,370.0,202.0,125771.0,1793.0,10416.0,21.0,12.0,126307.0,51489.0,48.0,13507.0,2986.0,109653.0,2346.0,7050.0,23.0,9.0,126311.0,68657.0,29.0,12.0,126.0,126205.0,22406.0,6364.0,95333.0,22821.0,6479.0,93452.0,31.5866564380599,69.7088528846077,47.4943249724955,13.5960156083043,31.7755277300682,18.3517765131428,69.8118259652917,42.5345938898649,69.0066554840966,114413.0,13506.0,12.0,7472.0,7.0,36.0,41729.0,30.0,34135.0,18.0,20959.0,8.0,9666.0,12.0,14183.0,66.0,84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 27231, 27243, 27278, 27302, 27312, 27510, 27514, 27515, 27516, 27517, 27541, 27572, 27583, 27599, 27705, 27707, 27712",4042.0,5343.0,2504.0,11889.0,2379.0,2220.0,384.0,4983.0,26223.0,37614.0,19554.0,83391.0,2271.0,1285.0,222.0,3778.0,106.0,86.0,39.0,231.0,1300.0,1294.0,385.0,688.0,419.0,70.0,1988.0,1713.0,455.0,4156.0,37009.0,48261.0,23158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Hawaii,,HI,KAUAI,78.266628253672,15007,15,68671.0,69632.0,70288.0,71021.0,71537.0,71827.0,72168.0,72293.0,47863.0,6806.0,37358.0,0.0,151.0,33.0,54457.0,63.0,8.0,54589.0,396.0,55.0,1.0,0.0,54668.0,27901.0,10.0,52.0,34.0,54574.0,401.0,456.0,7.0,3.0,54659.0,29542.0,9.0,119.0,58.0,54474.0,50.0,39.0,54580.0,545.0,61.0,1.0,0.0,54668.0,25374.0,27.0,33.0,32.0,54603.0,706.0,80.0,2.0,0.0,54667.0,26873.0,17.0,1.0,13.0,54655.0,38.0,45.0,54579.0,30.0,41.0,54683.0,31.5346101081051,60.6515045089538,34.7122135030822,10.205846091935,26.5739505021126,11.4374179150889,64.4670800636557,33.6312718359582,53.42346485211,55647.0,406.0,1.0,4685.0,8.0,31.0,17338.0,30.0,16823.0,20.0,11240.0,11.0,6349.0,11.0,5867.0,61.0,81.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 96464, 96703, 96705, 96714, 96715, 96716, 96722, 96741, 96746, 96747, 96751, 96752, 96754, 96756, 96765, 96766, 96769, 96796",5.0,22.0,7.0,34.0,1277.0,5658.0,4717.0,11652.0,1971.0,8647.0,7050.0,17668.0,142.0,632.0,369.0,1143.0,1.0,7.0,0.0,8.0,1.0,4.0,0.0,364.0,1459.0,962.0,365.0,1463.0,962.0,2790.0,3761.0,16429.0,13105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,New Jersey,,NJ,HUDSON,78.3230803808,34017,34,652348.0,657047.0,660240.0,664492.0,668588.0,672826.0,671931.0,672391.0,402285.0,82694.0,296781.0,6774.0,566.0,51.0,484339.0,250.0,15.0,484705.0,87000.0,168.0,41.0,3.0,484933.0,198809.0,22512.0,32595.0,3682.0,448667.0,119700.0,117534.0,47151.0,3891.0,433925.0,241894.0,194.0,65442.0,7687.0,411795.0,251.0,84.0,484643.0,49690.0,15455.0,18543.0,1535.0,464875.0,95243.0,19187.0,25579.0,2753.0,456632.0,94833.0,27905.0,28093.0,3479.0,453400.0,194692.0,272.0,8.0,29.0,484942.0,27027.0,3705.0,454240.0,27775.0,3810.0,450757.0,30.152611664859,56.6124555908606,21.7848141878308,20.3965738722707,19.602275562447,6.4975904111312,62.8630333747098,42.2240250073199,64.3234006491016,530975.0,63964.0,12.0,218082.0,41.0,37.0,195744.0,35.0,185416.0,19.0,98639.0,12.0,66011.0,15.0,80804.0,72.0,91.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 07002, 07029, 07030, 07032, 07047, 07048, 07086, 07087, 07093, 07094, 07096, 07097, 07302, 07303, 07304, 07305, 07306, 07307, 07308, 07310, 07311, 07399, 08831",12435.0,19825.0,5954.0,38214.0,8664.0,14749.0,4624.0,28037.0,57474.0,87556.0,31075.0,176105.0,41688.0,64521.0,28692.0,134901.0,17.0,21.0,1.0,39.0,34.0,46.0,15.0,8124.0,12550.0,3727.0,8158.0,12596.0,3742.0,24496.0,128436.0,199268.0,74088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Alabama,,AL,WILCOX,78.2691008445106,1131,1,11302.0,11145.0,10946.0,10896.0,10844.0,10691.0,10599.0,10373.0,8766.0,1299.0,6186.0,0.0,2.0,0.0,10063.0,3.0,0.0,10062.0,21.0,1.0,0.0,1.0,10064.0,4917.0,0.0,3947.0,143.0,5963.0,17.0,18.0,3.0,0.0,10062.0,5949.0,0.0,2.0,3.0,10060.0,1.0,0.0,10064.0,17.0,1.0,1.0,0.0,10064.0,4158.0,3.0,0.0,1.0,10064.0,22.0,1.0,2.0,0.0,10063.0,5904.0,0.0,0.0,0.0,10065.0,1.0,2.0,10062.0,1.0,3.0,10337.0,50.4894287133631,64.8056135121708,41.2834277198211,8.09404868355688,34.9065573770491,21.5476999503229,50.0861202185792,33.2510581222056,66.5152210630899,8167.0,5568.0,68.0,70.0,1.0,17.0,1352.0,29.0,2356.0,25.0,2064.0,7.0,584.0,8.0,661.0,46.0,71.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"36435, 36481, 36720, 36721, 36722, 36723, 36726, 36728, 36741, 36747, 36751, 36753, 36761, 36766, 36768, 36769, 36778, 36780, 36783, 36784, 36789",1736.0,3213.0,1344.0,6293.0,7.0,7.0,1.0,15.0,451.0,1048.0,933.0,2432.0,3.0,2.0,0.0,5.0,3.0,5.0,1.0,9.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,5.0,3.0,10.0,2202.0,4280.0,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Alabama,,AL,LOWNDES,78.4820663125114,1085,1,10851.0,10661.0,10494.0,10350.0,10248.0,10097.0,9974.0,9726.0,9616.0,1302.0,6944.0,0.0,4.0,0.0,10914.0,0.0,0.0,10918.0,30.0,27.0,0.0,0.0,10918.0,5146.0,0.0,3959.0,294.0,6660.0,22.0,18.0,65.0,1.0,10851.0,3280.0,0.0,7.0,7.0,10904.0,2.0,6.0,10910.0,38.0,1.0,0.0,0.0,10918.0,4085.0,0.0,1.0,4.0,10913.0,25.0,2.0,0.0,0.0,10918.0,6539.0,0.0,0.0,2.0,10916.0,2.0,4.0,10912.0,3.0,6.0,11199.0,47.2433870672284,62.3825609085913,38.6025096171459,7.6330005495512,30.4502839347865,20.1225132808206,48.692223850522,33.5193350430481,69.9246656896867,7907.0,5750.0,73.0,41.0,1.0,16.0,1288.0,28.0,2224.0,26.0,2020.0,4.0,303.0,5.0,426.0,44.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"36032, 36040, 36043, 36047, 36752, 36761, 36775, 36785",1919.0,3678.0,1561.0,7158.0,5.0,8.0,2.0,15.0,439.0,1149.0,803.0,2391.0,7.0,10.0,4.0,21.0,2.0,2.0,1.0,5.0,7.0,8.0,6.0,0.0,2.0,2.0,7.0,10.0,8.0,25.0,2379.0,4857.0,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Massachusetts,,MA,BERKSHIRE,78.6541490043267,25003,25,130284.0,129488.0,128856.0,127858.0,127067.0,126353.0,125901.0,124944.0,94552.0,19391.0,77294.0,4.0,27090.0,2673.0,84063.0,26959.0,2921.0,83971.0,1497.0,14110.0,20.0,1.0,113922.0,59442.0,6848.0,19201.0,2643.0,92022.0,2029.0,2208.0,57.0,9.0,113876.0,69513.0,8389.0,10889.0,699.0,102287.0,22585.0,6633.0,84563.0,1338.0,20963.0,20.0,3.0,113920.0,40986.0,9735.0,7427.0,986.0,105528.0,2638.0,10213.0,19.0,5.0,113919.0,60763.0,64.0,2882.0,2781.0,108216.0,11811.0,1005.0,101079.0,12126.0,1027.0,99905.0,32.7059310760717,61.5084621257997,45.8327690160869,18.0705352676338,23.1336203189314,20.2148574287143,66.2783402209964,38.0558326386548,61.916189851191,105195.0,2849.0,3.0,3920.0,4.0,27.0,27993.0,32.0,33925.0,20.0,21338.0,7.0,7227.0,9.0,9958.0,59.0,79.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"01008, 01026, 01029, 01070, 01201, 01202, 01220, 01222, 01223, 01224, 01225, 01226, 01227, 01229, 01230, 01235, 01236, 01237, 01238, 01240, 01242, 01244, 01245, 01247, 01253, 01254, 01255, 01256, 01257, 01258, 01259, 01260, 01262, 01264, 01266, 01267, 01270, 01343, 01367",151.0,234.0,91.0,476.0,30.0,62.0,21.0,113.0,19124.0,41926.0,29836.0,90886.0,237.0,256.0,65.0,558.0,5.0,6.0,2.0,13.0,6.0,6.0,2.0,849.0,1248.0,381.0,855.0,1254.0,383.0,2492.0,20402.0,43738.0,30398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,New Mexico,,NM,SANTA FE,78.9088777296599,35049,35,146722.0,147465.0,147782.0,148098.0,148758.0,149491.0,149761.0,150358.0,109105.0,21131.0,92498.0,5.0,36904.0,6066.0,87186.0,354.0,25.0,129790.0,1890.0,410.0,20.0,2.0,130214.0,75151.0,76.0,23968.0,2561.0,103658.0,2155.0,2415.0,43.0,5.0,130188.0,82672.0,6683.0,28312.0,4047.0,97852.0,267.0,103.0,129865.0,2801.0,473.0,16.0,2.0,130218.0,56147.0,12910.0,4924.0,666.0,124642.0,3375.0,635.0,20.0,4.0,130212.0,75532.0,7753.0,17.0,52.0,130167.0,4420.0,869.0,124937.0,4475.0,889.0,124296.0,30.2745245133796,66.1410170766914,47.867995792254,17.8478692527411,27.5255881630272,19.4265210847999,66.4387023457595,45.5787622374937,68.0375912773063,120910.0,1094.0,1.0,56411.0,47.0,36.0,43014.0,29.0,35344.0,19.0,23293.0,10.0,12561.0,12.0,14639.0,65.0,84.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 87010, 87015, 87035, 87041, 87047, 87056, 87501, 87502, 87503, 87504, 87505, 87506, 87507, 87508, 87522, 87528, 87532, 87533, 87535, 87540, 87544, 87552, 87567, 87574, 87592, 87594",28.0,54.0,32.0,114.0,29.0,51.0,16.0,96.0,11074.0,30579.0,30310.0,71963.0,9747.0,15780.0,8141.0,33668.0,188.0,291.0,91.0,570.0,5.0,12.0,6.0,579.0,1322.0,738.0,584.0,1334.0,744.0,2662.0,21650.0,48089.0,39334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,South Carolina,,SC,ALLENDALE,78.9355326363379,45005,45,9982.0,9825.0,9701.0,9430.0,9067.0,9012.0,8924.0,8688.0,6039.0,1039.0,3890.0,0.0,608.0,140.0,6330.0,479.0,14.0,6585.0,13.0,0.0,0.0,0.0,7078.0,3121.0,0.0,920.0,154.0,6004.0,19.0,18.0,2.0,0.0,7076.0,3794.0,0.0,37.0,78.0,6963.0,962.0,312.0,5804.0,20.0,9.0,1.0,0.0,7077.0,2299.0,0.0,1585.0,64.0,5428.0,28.0,1.0,1.0,0.0,7077.0,3723.0,0.0,0.0,301.0,6777.0,23.0,6.0,7049.0,23.0,5.0,7157.0,40.7411354581673,55.5435292455495,25.8059903927663,6.17205425261373,18.9431336535744,10.9440096072336,57.5669038133181,36.2526038702333,71.5751565167899,7472.0,5464.0,73.0,116.0,2.0,18.0,1337.0,30.0,2251.0,25.0,1836.0,7.0,550.0,9.0,657.0,48.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 29810, 29812, 29827, 29836, 29846, 29849, 29911, 29932",1224.0,2102.0,1298.0,4624.0,5.0,6.0,2.0,13.0,201.0,547.0,589.0,1337.0,13.0,10.0,4.0,27.0,4.0,6.0,3.0,13.0,6.0,10.0,8.0,0.0,0.0,0.0,6.0,10.0,8.0,24.0,1453.0,2681.0,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,New Mexico,,NM,SAN MIGUEL,79.0500601128271,35047,35,29091.0,28819.0,28493.0,28215.0,28005.0,27715.0,27480.0,27277.0,18986.0,2640.0,12545.0,0.0,6339.0,905.0,14374.0,13.0,3.0,21603.0,131.0,18.0,0.0,0.0,21626.0,9970.0,4.0,4881.0,435.0,16302.0,116.0,129.0,0.0,0.0,21626.0,11142.0,9.0,5267.0,559.0,15799.0,5.0,2.0,21619.0,147.0,26.0,0.0,0.0,21626.0,8119.0,37.0,4078.0,284.0,17262.0,148.0,42.0,0.0,0.0,21626.0,10641.0,23.0,0.0,1.0,21625.0,1288.0,127.0,20210.0,1320.0,131.0,20550.0,33.644418755202,61.3640432812355,41.5806991584204,12.1426569869601,26.71678997503,22.9113890687135,62.9345417552945,39.8636641080181,67.8304818274299,22382.0,227.0,1.0,17163.0,77.0,35.0,7740.0,31.0,6965.0,20.0,4535.0,12.0,2603.0,14.0,3050.0,66.0,86.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"87001, 87056, 87442, 87445, 87522, 87535, 87536, 87538, 87542, 87550, 87552, 87560, 87562, 87565, 87568, 87569, 87573, 87583, 87682, 87701, 87711, 87731, 87733, 87742, 87745, 87746, 87748, 88401, 88416, 88421, 88426, 88431, 88435, 88439, 88441, 99999",16.0,11.0,7.0,34.0,8.0,11.0,10.0,29.0,1014.0,2543.0,2166.0,5723.0,2907.0,6328.0,3697.0,12932.0,12.0,13.0,8.0,33.0,1.0,0.0,0.0,49.0,126.0,58.0,50.0,126.0,58.0,234.0,4007.0,9032.0,5946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,North Carolina,,NC,HERTFORD,79.1624071494892,37091,37,24600.0,24575.0,24582.0,24373.0,24209.0,23923.0,23878.0,23677.0,14220.0,3012.0,11354.0,0.0,3973.0,608.0,12647.0,10.0,0.0,17222.0,190.0,1334.0,1.0,1.0,17230.0,8290.0,5.0,3956.0,237.0,13039.0,206.0,227.0,6.0,5.0,17221.0,10261.0,4.0,3967.0,626.0,12634.0,12.0,23.0,17197.0,124.0,1134.0,3.0,1.0,17228.0,6265.0,6.0,2550.0,201.0,14479.0,268.0,882.0,4.0,2.0,17226.0,9927.0,7.0,0.0,8.0,17224.0,3947.0,407.0,12862.0,4038.0,418.0,12766.0,43.9276265270506,62.0449512534818,46.0021529712163,9.73202181987001,28.4378888115134,20.1647806406685,55.2387783595113,35.833286794648,66.5652937754508,19552.0,11418.0,58.0,667.0,3.0,23.0,4513.0,30.0,5865.0,22.0,4258.0,9.0,1846.0,10.0,1973.0,53.0,75.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"27805, 27818, 27855, 27897, 27910, 27922, 27924, 27942, 27986",2429.0,4266.0,2362.0,9057.0,10.0,18.0,9.0,37.0,879.0,2197.0,1710.0,4786.0,39.0,24.0,4.0,67.0,22.0,34.0,38.0,94.0,79.0,53.0,25.0,11.0,8.0,0.0,90.0,61.0,25.0,176.0,3469.0,6600.0,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Wisconsin,,WI,MENOMINEE,78.6591865858009,55078,55,4363.0,4383.0,4507.0,4509.0,4527.0,4599.0,4595.0,4556.0,2524.0,279.0,1775.0,0.0,4.0,3.0,2796.0,0.0,0.0,2803.0,4.0,342.0,0.0,0.0,2803.0,1303.0,151.0,3.0,4.0,2796.0,4.0,4.0,0.0,0.0,2803.0,1461.0,0.0,4.0,7.0,2792.0,1.0,0.0,2802.0,2.0,356.0,0.0,0.0,2803.0,1128.0,82.0,2.0,3.0,2798.0,1.0,342.0,0.0,0.0,2803.0,1490.0,0.0,0.0,0.0,2803.0,1.0,3.0,2799.0,2.0,3.0,2841.0,40.555369247235,59.3391723153763,42.7532286835533,12.8033535497681,21.6586157688191,18.2983232251159,49.3437031751694,27.2190866928291,55.6878701391366,3080.0,19.0,1.0,89.0,3.0,22.0,687.0,33.0,1016.0,24.0,741.0,7.0,229.0,8.0,249.0,55.0,79.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"54124, 54135, 54150, 54165, 54166, 54174, 54444, 54751",13.0,52.0,23.0,88.0,0.0,0.0,0.0,0.0,58.0,363.0,376.0,797.0,1.0,9.0,2.0,12.0,80.0,364.0,225.0,669.0,0.0,0.0,0.0,35.0,208.0,95.0,35.0,208.0,95.0,338.0,187.0,996.0,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,California,,CA,SANTA CRUZ,79.4315855585929,6087,6,266340.0,268816.0,270861.0,273503.0,274396.0,274856.0,273841.0,273213.0,171334.0,22913.0,150402.0,4.0,70773.0,13205.0,100634.0,175.0,11.0,194056.0,778.0,459.0,8.0,0.0,194238.0,118676.0,23.0,175.0,25.0,194043.0,866.0,904.0,23.0,4.0,194217.0,123730.0,22.0,52557.0,11318.0,124330.0,131.0,51.0,194065.0,1630.0,878.0,3.0,4.0,194239.0,68921.0,41.0,20188.0,7254.0,165413.0,5428.0,2946.0,7.0,4.0,194236.0,101301.0,46.0,6.0,19.0,194222.0,24237.0,8303.0,160021.0,24557.0,8504.0,160275.0,34.1781293919597,75.6566675418409,54.3558762812295,6.36596652715357,32.2125258047745,25.5244956164059,69.6377766451991,45.936620900194,69.2190623278608,220004.0,2145.0,1.0,63304.0,29.0,41.0,89280.0,28.0,62336.0,19.0,42465.0,9.0,20548.0,13.0,27732.0,69.0,88.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"94060, 95001, 95003, 95005, 95006, 95007, 95010, 95017, 95018, 95019, 95021, 95033, 95041, 95060, 95061, 95062, 95063, 95064, 95065, 95066, 95067, 95073, 95076, 95077",49.0,71.0,26.0,146.0,431.0,539.0,295.0,1265.0,29238.0,62388.0,40655.0,132281.0,12827.0,12454.0,4005.0,29286.0,9.0,21.0,11.0,41.0,4.0,6.0,4.0,2502.0,4010.0,1761.0,2506.0,4016.0,1765.0,8287.0,45060.0,79489.0,46757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
